t,ego_x,ego_y,ego_z,ego_speed,ego_vx,ego_vy,lead_x,lead_y,lead_z,dist_lead,behavior
15.050000000000079,84.36727142333984,36.81333541870117,10.861084938049316,18.19993705226524,18.19979476928711,-0.07196570187807083,15.567977905273438,34.321529388427734,10.989001274108887,68.84440344630464,0
15.10000000000008,85.27779388427734,36.7523078918457,10.855001449584961,18.241022246652204,18.20631980895996,1.1246384382247925,15.713762283325195,34.32109451293945,10.988975524902344,69.6065032239951,0
15.15000000000008,86.19120788574219,36.74832534790039,10.848921775817871,18.42042388670302,18.29568099975586,2.140110492706299,15.857891082763672,34.32066345214844,10.988962173461914,70.3752015612618,0
15.200000000000081,87.1102523803711,36.801204681396484,10.845172882080078,18.52112980211473,18.245071411132812,3.1858465671539307,16.00252914428711,34.320247650146484,10.988934516906738,71.15099051742307,0
15.250000000000082,88.03349304199219,36.906917572021484,10.839773178100586,18.494174925120337,17.991111755371094,4.284204006195068,16.145736694335938,34.31983947753906,10.988923072814941,71.93429283566317,0
15.300000000000082,88.94886779785156,37.06987762451172,10.830982208251953,18.501689821836585,17.68360710144043,5.440824031829834,16.289684295654297,34.3194465637207,10.988900184631348,72.71122209278386,0
15.350000000000083,89.84993743896484,37.29193115234375,10.820463180541992,18.67232286306204,17.550167083740234,6.375521659851074,16.43262481689453,34.319091796875,10.988893508911133,73.47747659303651,0
15.400000000000084,90.74177551269531,37.56886672973633,10.808830261230469,18.90603847952284,17.59779167175293,6.9105730056762695,16.57999038696289,34.31892395019531,10.988839149475098,74.2329610153441,0
15.450000000000085,91.63294982910156,37.88542938232422,10.792720794677734,19.123927545877137,17.65806007385254,7.342854976654053,16.730112075805664,34.31889343261719,10.988801956176758,74.98770087272393,0
15.500000000000085,92.52291870117188,38.23398971557617,10.772680282592773,19.31006459924282,17.73615074157715,7.6359381675720215,16.885143280029297,34.318599700927734,10.988758087158203,75.73904772061772,0
15.550000000000086,93.40779876708984,38.61182403564453,10.752950668334961,19.455831158692757,17.882349014282227,7.664917469024658,17.042160034179688,34.318260192871094,10.988744735717773,76.48624366222543,0
15.600000000000087,94.29071807861328,39.00664520263672,10.734223365783691,19.566094200396495,18.1195011138916,7.383476257324219,17.200817108154297,34.3177490234375,10.988747596740723,77.23236743111325,0
15.650000000000087,95.17605590820312,39.406368255615234,10.715536117553711,19.592463701632433,18.42019271850586,6.675412654876709,17.35992431640625,34.317283630371094,10.988761901855469,77.98236414879165,0
15.700000000000088,96.07245635986328,39.78921127319336,10.697701454162598,19.646976628833325,18.79510498046875,5.722562313079834,17.5181884765625,34.3166618347168,10.988787651062012,78.74466204155016,0
15.750000000000089,96.9874038696289,40.13505554199219,10.680733680725098,19.810448549843844,19.23004913330078,4.76015567779541,17.673215866088867,34.3160285949707,10.988832473754883,79.5273631731309,0
15.80000000000009,97.9284439086914,40.43347930908203,10.664701461791992,20.062221237878862,19.661455154418945,3.9899752140045166,17.827075958251953,34.31539535522461,10.98885440826416,80.33467556913476,0
15.85000000000009,98.89698791503906,40.68870162963867,10.64773941040039,20.341907961398054,20.039499282836914,3.4945225715637207,17.977994918823242,34.31478500366211,10.988883972167969,81.16963866296638,0
15.900000000000091,99.89069366455078,40.906982421875,10.630096435546875,20.571997926835706,20.33351707458496,3.123328685760498,18.128150939941406,34.31418991088867,10.9888916015625,82.0279117489071,0
15.950000000000092,100.9032211303711,41.09370422363281,10.611992835998535,20.700467196313348,20.499906539916992,2.8745737075805664,18.275794982910156,34.31361389160156,10.988906860351562,82.90513359656696,0
16.000000000000092,101.92656707763672,41.252708435058594,10.593618392944336,20.68581604172054,20.497446060180664,2.7852630615234375,18.423137664794922,34.31306457519531,10.988901138305664,83.79129656836199,0
16.050000000000093,102.9518051147461,41.38985824584961,10.57517147064209,20.51350971198714,20.301536560058594,2.941376209259033,18.56839942932129,34.31253433227539,10.988908767700195,84.67967683481457,0
16.100000000000094,103.96990966796875,41.51572799682617,10.556855201721191,20.216151891048682,19.927080154418945,3.4065046310424805,18.713802337646484,34.31202697753906,10.988896369934082,85.5599038422479,0
16.150000000000095,104.9736328125,41.646732330322266,10.538832664489746,19.9918490889576,19.568952560424805,4.090247631072998,18.857479095458984,34.31153106689453,10.988900184631348,86.4279879934274,0
16.200000000000095,105.96137237548828,41.801815032958984,10.521122932434082,5.210359474774269,-4.846389293670654,-1.913205862045288,19.001623153686523,34.311058044433594,10.988886833190918,87.28178174727985,0
16.250000000000096,106.198974609375,41.81226348876953,10.485665321350098,3.1490949345679535,-2.971242904663086,-1.0433189868927002,19.14430809020996,34.31059646606445,10.98888874053955,87.37728521121822,0
16.300000000000097,106.01953125,41.74074172973633,10.475594520568848,1.596166322120187,-1.5516490936279297,-0.3743421137332916,19.2877140045166,34.31014633178711,10.988874435424805,87.04953687798664,0
16.350000000000097,105.91507720947266,41.70730972290039,10.479202270507812,0.4407726982087668,-0.4389478862285614,-0.04006650298833847,19.430225372314453,34.30966567993164,10.988873481750488,86.80066091154882,0
16.400000000000098,105.87120056152344,41.69845199584961,10.48632526397705,0.44404759354524675,0.44399821758270264,0.006621791049838066,19.575218200683594,34.3091926574707,10.988845825195312,86.61176435792196,0
16.4500000000001,105.87550354003906,41.69838333129883,10.49354076385498,1.040378480808716,1.0385605096817017,-0.061477240175008774,19.723867416381836,34.308555603027344,10.988800048828125,86.46799385111564,0
16.5000000000001,105.91498565673828,41.69834899902344,10.499526023864746,1.5601741794025776,1.539538860321045,-0.25291019678115845,19.87776756286621,34.308074951171875,10.988753318786621,86.35403318800377,0
16.5500000000001,105.98051452636719,41.69322204589844,10.503890991210938,1.9690923171313535,1.9058626890182495,-0.4949868321418762,20.03289031982422,34.30767822265625,10.988753318786621,86.26436323485012,0
16.6000000000001,106.0672836303711,41.6799201965332,10.506644248962402,2.3264507365604117,2.180997133255005,-0.809706449508667,20.18694496154785,34.307369232177734,10.988778114318848,86.19621266386241,0
16.6500000000001,106.16957092285156,41.65528869628906,10.508021354675293,2.6083407181448153,2.3243324756622314,-1.1836045980453491,20.33816146850586,34.3071174621582,10.988819122314453,86.14537984944783,0
16.700000000000102,106.28164672851562,41.61631774902344,10.50832748413086,2.914440701325361,2.4836840629577637,-1.5248862504959106,20.488718032836914,34.3068962097168,10.988839149475098,86.10374125101121,0
16.750000000000103,106.40119171142578,41.5621337890625,10.507780075073242,1.7514919664774022,1.090235948562622,-1.3708062171936035,20.636844635009766,34.306697845458984,10.988865852355957,86.0706952462665,0
16.800000000000104,106.46708679199219,41.49716567993164,10.51015567779541,2.0107947072136136,1.547357439994812,-1.2841262817382812,20.78474998474121,34.3065071105957,10.988870620727539,85.98353569964404,0
16.850000000000104,106.53575897216797,41.44334030151367,10.510560989379883,2.35437770399162,1.8300516605377197,-1.4812175035476685,20.93061637878418,34.30632781982422,10.988883972167969,85.90213842272708,0
16.900000000000105,106.62236022949219,41.38676071166992,10.509265899658203,2.7022419095636447,2.0419728755950928,-1.769875168800354,21.076637268066406,34.30615234375,10.988879203796387,85.83825331315211,0
16.950000000000106,106.7218246459961,41.31875228881836,10.50715446472168,3.028404273385804,2.209782123565674,-2.0707716941833496,21.220943450927734,34.30598449707031,10.988886833190918,85.78799215061612,0
17.000000000000107,106.83130645751953,41.23781204223633,10.504642486572266,3.3433141598976026,2.324819803237915,-2.4026989936828613,21.36570930480957,34.30582046508789,10.988876342773438,85.74625825011236,0
17.050000000000107,106.94857025146484,41.14251708984375,10.501923561096191,3.6436020010724435,2.395888090133667,-2.7450966835021973,21.509008407592773,34.305660247802734,10.988882064819336,85.71266732258076,0
17.100000000000108,107.07176208496094,41.03183364868164,10.499094009399414,3.9376335230235457,2.422940969467163,-3.103919267654419,21.653034210205078,34.305519104003906,10.988869667053223,85.68315108056856,0
17.15000000000011,107.19888305664062,40.9046630859375,10.496203422546387,4.230650782745066,2.403899908065796,-3.4813318252563477,21.796356201171875,34.305355072021484,10.988869667053223,85.65712147604306,0
17.20000000000011,107.32789611816406,40.75993347167969,10.493289947509766,4.6345619974866175,2.6793951988220215,-3.7815349102020264,21.94621467590332,34.305030822753906,10.988805770874023,85.62533091389955,0
17.25000000000011,107.46453094482422,40.59745788574219,10.490192413330078,5.055741725320516,3.191211700439453,-3.9213125705718994,22.095312118530273,34.304954528808594,10.98880672454834,85.6008126217776,0
17.30000000000011,107.62313079833984,40.42148208618164,10.486641883850098,5.436193209226204,3.788247585296631,-3.8988943099975586,22.24742317199707,34.30495834350586,10.988781929016113,85.59452853654537,0
17.35000000000011,107.80852508544922,40.238548278808594,10.482728004455566,5.75123390664499,4.403035640716553,-3.699995756149292,22.40169334411621,34.3050537109375,10.988767623901367,85.61269336891185,0
17.400000000000112,108.0214614868164,40.056339263916016,10.478389739990234,5.913860654226131,4.838997840881348,-3.3996834754943848,22.558246612548828,34.30494689941406,10.988762855529785,85.65652112230383,0
17.450000000000113,108.25759887695312,39.8819580078125,10.473597526550293,6.020584012085251,5.161895751953125,-3.098752021789551,22.711788177490234,34.304805755615234,10.988798141479492,85.7274189245922,0
17.500000000000114,108.50748443603516,39.71888732910156,10.46859073638916,6.198469286237374,5.5617523193359375,-2.7364087104797363,22.864418029785156,34.30465316772461,10.98880386352539,85.81403588585943,0
17.550000000000114,108.77351379394531,39.56853103637695,10.463300704956055,6.424912875428445,5.981190204620361,-2.346245765686035,23.01439094543457,34.30450439453125,10.988808631896973,85.92052797924381,0
17.600000000000115,109.05919647216797,39.43311309814453,10.45766544342041,6.650211449322396,6.397263526916504,-1.8166815042495728,23.16389274597168,34.30435562133789,10.988784790039062,86.04828502341816,0
17.650000000000116,109.36212921142578,39.31759262084961,10.451778411865234,6.830567289706854,6.721520900726318,-1.2156505584716797,23.31114387512207,34.30421447753906,10.988773345947266,86.19690271556502,0
17.700000000000117,109.6829833984375,39.22639846801758,10.445627212524414,6.995660598243564,6.980114459991455,-0.4661215841770172,23.45832633972168,34.304073333740234,10.988739013671875,86.36504367868224,0
17.750000000000117,110.01756286621094,39.16536331176758,10.439324378967285,7.125693072642143,7.117429733276367,0.3430681526660919,23.603605270385742,34.30394744873047,10.988718032836914,86.5505946343898,0
17.800000000000118,110.3624496459961,39.13906478881836,10.43293285369873,7.235293322175557,7.138083457946777,1.1820465326309204,23.749170303344727,34.3038215637207,10.988678932189941,86.74813966612777,0
17.85000000000012,110.71199035644531,39.150978088378906,10.426568031311035,7.538271397647181,7.305038928985596,1.8606294393539429,23.893110275268555,34.303707122802734,10.988656997680664,86.95409118818658,0
17.90000000000012,111.06827545166016,39.19892120361328,10.420130729675293,8.001105649359756,7.7025909423828125,2.1651291847229004,24.037616729736328,34.303592681884766,10.988616943359375,87.1682270033504,0
17.95000000000012,111.44393920898438,39.27179718017578,10.413312911987305,8.432510514747216,8.153678894042969,2.150524139404297,24.180736541748047,34.303489685058594,10.988592147827148,87.40452287558807,0
18.00000000000012,111.84352111816406,39.35640335083008,10.406063079833984,8.815394997531335,8.615336418151855,1.8673958778381348,24.3247013092041,34.303375244140625,10.98855209350586,87.6645704592237,0
18.05000000000012,112.26687622070312,39.44098663330078,10.398385047912598,9.146719692818243,9.030008316040039,1.4565132856369019,24.47019386291504,34.3032112121582,10.98849868774414,87.94688265829798,0
18.100000000000122,112.71126556396484,39.51567840576172,10.39031982421875,9.432124766646158,9.382790565490723,0.9634411334991455,24.62073516845703,34.30309295654297,10.988421440124512,88.2446179232892,0
18.150000000000123,113.17347717285156,39.57530975341797,10.381911277770996,9.667224217842344,9.66067123413086,0.3558867573738098,24.77340316772461,34.30312728881836,10.98837947845459,88.55715099331027,0
18.200000000000124,113.65025329589844,39.61370849609375,10.37320327758789,9.84805155950786,9.8410062789917,-0.3724445402622223,24.925365447998047,34.3030891418457,10.988363265991211,88.88367905047707,0
18.250000000000124,114.13774871826172,39.62418746948242,10.364248275756836,9.97084612678648,9.89763355255127,-1.2060773372650146,25.074777603149414,34.30302047729492,10.98836898803711,89.22178905407621,0
18.300000000000125,114.6310806274414,39.60050964355469,10.35511589050293,10.033582078716686,9.80870246887207,-2.1123743057250977,25.223873138427734,34.302940368652344,10.98835563659668,89.56401616277562,0
18.350000000000126,115.12428283691406,39.53763961791992,10.34589958190918,10.252347686333605,9.823305130004883,-2.9348440170288086,25.370866775512695,34.3028564453125,10.988346099853516,89.90594334945402,0
18.400000000000126,115.61670684814453,39.43400192260742,10.336566925048828,10.4544542289857,9.740748405456543,-3.7965028285980225,25.517946243286133,34.30278015136719,10.988296508789062,90.24475663104884,0
18.450000000000127,116.11164093017578,39.29042434692383,10.32706069946289,10.776038797681762,9.785429000854492,-4.5131354331970215,25.66324234008789,34.30270004272461,10.98825740814209,90.5858167774962,0
18.500000000000128,116.60648345947266,39.10600662231445,10.31743049621582,11.187946701981923,10.09669303894043,-4.819433689117432,25.808902740478516,34.30263137817383,10.988195419311523,90.92454607067488,0
18.55000000000013,117.11276245117188,38.89243698120117,10.307473182678223,11.524245554876119,10.493696212768555,-4.763462543487549,25.953014373779297,34.30257034301758,10.988147735595703,91.27522415907829,0
18.60000000000013,117.63526916503906,38.66544723510742,10.29719352722168,11.79204728908775,10.891407012939453,-4.5199151039123535,26.09780502319336,34.30249786376953,10.98808479309082,91.64138076620488,0
18.65000000000013,118.17356872558594,38.43748092651367,10.286648750305176,12.00264268039742,11.284307479858398,-4.089967727661133,26.24184799194336,34.302452087402344,10.988033294677734,92.02466919554088,0
18.70000000000013,118.72762298583984,38.21855545043945,10.27585506439209,12.15434529851381,11.649785041809082,-3.4656338691711426,26.39213752746582,34.30274963378906,10.987919807434082,92.41847980803036,0
18.75000000000013,119.29768371582031,38.01960754394531,10.264841079711914,12.246546092251524,11.94914436340332,-2.6825063228607178,26.54408836364746,34.302894592285156,10.98784065246582,92.82803135863466,0
18.800000000000132,119.88243103027344,37.850379943847656,10.253411293029785,12.271394029024938,12.14361572265625,-1.7662696838378906,26.69883918762207,34.3028564453125,10.987760543823242,93.25109496231399,0
18.850000000000133,120.47880554199219,37.7189826965332,10.241429328918457,12.239196302329399,12.213892936706543,-0.7866037487983704,26.855743408203125,34.30309295654297,10.987701416015625,93.68535673211208,0
18.900000000000134,121.0822525024414,37.63172912597656,10.228839874267578,12.140622727601814,12.138319969177246,0.23644986748695374,27.012226104736328,34.30311965942383,10.987663269042969,94.1288983651979,0
18.950000000000134,121.68699645996094,37.59200668334961,10.215609550476074,12.010131577787815,11.941157341003418,1.2853100299835205,27.165685653686523,34.30294418334961,10.987650871276855,94.57851832559672,0
19.000000000000135,122.2869873046875,37.6020393371582,10.202265739440918,11.95375585673949,11.715408325195312,2.3751814365386963,27.318248748779297,34.30268096923828,10.987618446350098,95.02603363573799,0
19.050000000000136,122.87930297851562,37.66381072998047,10.188936233520508,11.88079909868784,11.36833667755127,3.4517109394073486,27.468151092529297,34.30238342285156,10.987592697143555,95.4703466933679,0
19.100000000000136,123.46183013916016,37.778743743896484,10.175244331359863,11.88863206355789,10.992101669311523,4.529158115386963,27.617589950561523,34.30207824707031,10.98754596710205,95.90727595081933,0
19.150000000000137,124.02985382080078,37.94693374633789,10.16079044342041,12.107574630808276,10.772602081298828,5.526699542999268,27.76477813720703,34.30178451538086,10.987509727478027,96.33406411692584,0
19.200000000000138,124.58714294433594,38.16937255859375,10.145984649658203,12.488706992952725,10.822372436523438,6.232500076293945,27.911909103393555,34.3015022277832,10.987454414367676,96.7525775320578,0
19.25000000000014,125.1425552368164,38.43972396850586,10.130870819091797,12.863716875795781,11.05429744720459,6.578580379486084,28.057146072387695,34.301231384277344,10.987411499023438,97.17357559282385,0
19.30000000000014,125.70301818847656,38.7442626953125,10.115486145019531,13.183394002739051,11.323395729064941,6.751487731933594,28.202667236328125,34.30097961425781,10.987348556518555,97.6015430222827,0
19.35000000000014,126.26943969726562,39.07120132446289,10.09992504119873,13.454586416542153,11.653895378112793,6.724032878875732,28.346574783325195,34.300743103027344,10.987302780151367,98.03899604033228,0
19.40000000000014,126.8433837890625,39.41098403930664,10.084127426147461,13.667635490375062,12.064351081848145,6.423059463500977,28.49103546142578,34.30051803588867,10.987239837646484,98.48503076271477,0
19.45000000000014,127.4300537109375,39.750083923339844,10.06766414642334,13.799176961682484,12.50895881652832,5.826082229614258,28.634098052978516,34.30031204223633,10.98719310760498,98.94615135479229,0
19.500000000000142,128.0346221923828,40.072410583496094,10.050542831420898,13.839880925907726,12.906786918640137,4.995713710784912,28.77806854248047,34.30010223388672,10.987126350402832,99.42425753375738,0
19.550000000000143,128.65879821777344,40.363582611083984,10.032681465148926,13.798338758450758,13.199437141418457,4.021070957183838,28.92342758178711,34.29966354370117,10.987051963806152,99.91954398591565,0
19.600000000000144,129.30032348632812,40.613426208496094,10.01409912109375,13.677248236788694,13.354278564453125,2.954718828201294,29.07352066040039,34.2994499206543,10.986956596374512,100.42548631333992,0
19.650000000000144,129.95449829101562,40.81521987915039,9.99492073059082,13.513696777296978,13.388222694396973,1.8372516632080078,29.225107192993164,34.29916000366211,10.986882209777832,100.93992900373625,0
19.700000000000145,130.61569213867188,40.9645881652832,9.975545883178711,13.328532983124326,13.31053352355957,0.6924512982368469,29.377851486206055,34.299102783203125,10.98682975769043,101.45703068468337,0
19.750000000000146,131.2790069580078,41.05885314941406,9.95615291595459,13.12082833565648,13.113024711608887,-0.4524589776992798,29.527828216552734,34.29904556274414,10.986811637878418,101.9754743744021,0
19.800000000000146,131.93899536132812,41.09661102294922,9.936704635620117,12.88651892185712,12.787592887878418,-1.5936869382858276,29.6773738861084,34.29899215698242,10.986774444580078,102.48730091571379,0
19.850000000000147,132.58958435058594,41.07728958129883,9.917484283447266,12.701528439495894,12.398893356323242,-2.7561328411102295,29.824737548828125,34.298946380615234,10.986747741699219,102.98815307954118,0
19.900000000000148,133.22596740722656,41.000179290771484,9.898720741271973,12.505109911360767,11.885613441467285,-3.8871541023254395,29.972124099731445,34.29890823364258,10.986698150634766,103.47107417800333,0
19.95000000000015,133.84410095214844,40.8643684387207,9.880553245544434,12.353501142999587,11.296700477600098,-4.999354839324951,30.11767578125,34.29887771606445,10.986660957336426,103.93400284393591,0
20.00000000000015,134.43785095214844,40.67159652709961,9.863189697265625,12.375887201076448,10.763416290283203,-6.108310222625732,30.263553619384766,34.29885482788086,10.986603736877441,104.36903784906715,0
20.05000000000015,135.0072021484375,40.42082214355469,9.846567153930664,12.61928868079743,10.464948654174805,-7.052042007446289,30.407840728759766,34.29883575439453,10.986562728881836,104.7783619205484,0
20.10000000000015,135.55821228027344,40.11433029174805,9.830418586730957,12.972474735412561,10.470312118530273,-7.658829212188721,30.552692413330078,34.298828125,10.986499786376953,105.1664360334536,0
20.15000000000015,136.10089111328125,39.76259994506836,9.814473152160645,13.299447491582967,10.540749549865723,-8.1097412109375,30.69621467590332,34.29883575439453,10.986454963684082,105.54619147084192,0
20.200000000000152,136.63877868652344,39.37678527832031,9.79853630065918,13.594915708563384,10.680635452270508,-8.411049842834473,30.842498779296875,34.29880905151367,10.986369132995605,105.91807534490157,0
20.250000000000153,137.17222595214844,38.96390914916992,9.782431602478027,13.854260392184495,10.945984840393066,-8.49269962310791,30.993324279785156,34.298667907714844,10.986272811889648,106.2813419005912,0
20.300000000000153,137.706298828125,38.53379440307617,9.76600456237793,14.054731607699308,11.375988960266113,-8.253626823425293,31.14958381652832,34.29822540283203,10.98617172241211,106.6408625191041,0
20.350000000000154,138.25071716308594,38.101043701171875,9.749139785766602,14.16333225403204,11.903512954711914,-7.675047874450684,31.305044174194336,34.29804611206055,10.986123085021973,107.01326909178005,0
20.400000000000155,138.81578063964844,37.68376922607422,9.731350898742676,14.168187684363444,12.405264854431152,-6.844482898712158,31.46303939819336,34.29808807373047,10.986063957214355,107.40611662712764,0
20.450000000000156,139.4056854248047,37.29762268066406,9.712632179260254,14.07945840639831,12.803607940673828,-5.856515407562256,31.62259292602539,34.29847717285156,10.986007690429688,107.82481116318937,0
20.500000000000156,140.01902770996094,36.95342254638672,9.693127632141113,13.94582276568182,13.099284172058105,-4.784843444824219,31.784048080444336,34.29863357543945,10.985945701599121,108.2675330830168,0
20.550000000000157,140.65188598632812,36.65773010253906,9.672852516174316,13.781576251382624,13.28701400756836,-3.658838987350464,31.94618797302246,34.29883575439453,10.985901832580566,108.73128879538638,0
20.600000000000158,141.30018615722656,36.41506576538086,9.651786804199219,13.64755279932904,13.423444747924805,-2.4630932807922363,32.1107177734375,34.29873275756836,10.985840797424316,109.20997606141313,0
20.65000000000016,141.96009826660156,36.22901916503906,9.630096435546875,13.637677425183615,13.580860137939453,-1.2435768842697144,32.272762298583984,34.29887390136719,10.985818862915039,109.70431683621041,0
20.70000000000016,142.6319122314453,36.10255813598633,9.607882499694824,13.574671673325595,13.574665069580078,0.013389821164309978,32.43442153930664,34.29922866821289,10.985780715942383,110.21224501847936,0
20.75000000000016,143.31272888183594,36.03751754760742,9.585309982299805,13.580294720638125,13.524187088012695,1.233194351196289,32.59299850463867,34.29959487915039,10.985762596130371,110.73336927051753,0
20.80000000000016,143.99563598632812,36.034725189208984,9.562210083007812,13.783532400439908,13.599709510803223,2.2435834407806396,32.750144958496094,34.29996109008789,10.985726356506348,111.25901617623201,0
20.85000000000016,144.68382263183594,36.090579986572266,9.538589477539062,14.099360354016708,13.808891296386719,2.847188711166382,32.90397262573242,34.300315856933594,10.985700607299805,111.79418550640669,0
20.900000000000162,145.3813018798828,36.19314193725586,9.514525413513184,14.394253280327883,14.014296531677246,3.2854254245758057,33.056514739990234,34.30066680908203,10.985652923583984,112.3407284475801,0
20.950000000000163,146.08642578125,36.33140563964844,9.49000358581543,14.66184599231874,14.214395523071289,3.5945358276367188,33.20597457885742,34.30099868774414,10.985618591308594,112.89871042685152,0
21.000000000000163,146.79605102539062,36.499759674072266,9.465051651000977,14.901612087317776,14.43983268737793,3.680933952331543,33.354515075683594,34.30132293701172,10.985562324523926,113.46283621836504,0
21.050000000000164,147.5099639892578,36.68925857543945,9.43979549407959,15.09683149025714,14.702799797058105,3.4266600608825684,33.50042724609375,34.3016357421875,10.985519409179688,114.0345351688897,0
21.100000000000165,148.23114013671875,36.884727478027344,9.414194107055664,15.213422233827615,14.956647872924805,2.783325433731079,33.64595031738281,34.30194091796875,10.985456466674805,114.61429453758404,0
21.150000000000166,148.96336364746094,37.06515121459961,9.387941360473633,15.225302835767046,15.110776901245117,1.863938808441162,33.78934097290039,34.3022346496582,10.9854097366333,115.20715779405815,0
21.200000000000166,149.7066650390625,37.21104049682617,9.360987663269043,15.13567552585495,15.114075660705566,0.8083257675170898,33.93285369873047,34.302528381347656,10.985343933105469,115.81033993125432,0
21.250000000000167,150.45640563964844,37.310546875,9.333725929260254,15.001099990243027,14.998344421386719,-0.28751614689826965,34.07466506958008,34.30281448364258,10.985294342041016,116.42059951854189,0
21.300000000000168,151.206787109375,37.35795211791992,9.30623722076416,14.882891639956227,14.811713218688965,-1.4538277387619019,34.217002868652344,34.303096771240234,10.985227584838867,117.02966187202276,0
21.35000000000017,151.95361328125,37.349430084228516,9.278564453125,14.864851779147395,14.624345779418945,-2.663142681121826,34.357994079589844,34.3033561706543,10.985177040100098,117.63506374252883,0
21.40000000000017,152.69589233398438,37.28105163574219,9.250941276550293,15.00771801407951,14.527377128601074,-3.766551971435547,34.50139617919922,34.30370330810547,10.985089302062988,118.23199027483047,0
21.45000000000017,153.4358367919922,37.15269470214844,9.223348617553711,15.044830872053776,14.217207908630371,-4.921172142028809,34.647518157958984,34.304073333740234,10.985008239746094,118.82246962423038,0
21.50000000000017,154.170166015625,36.96529769897461,9.195670127868652,15.159352182408252,13.925787925720215,-5.989857196807861,34.79874038696289,34.30412292480469,10.984908103942871,119.4010850360996,0
21.55000000000017,154.89077758789062,36.718441009521484,9.16818904876709,15.422195724400224,13.878118515014648,-6.726213455200195,34.9481315612793,34.3043098449707,10.984869003295898,119.96693863371124,0
21.600000000000172,155.60391235351562,36.42072677612305,9.140892028808594,15.685937841400806,13.90015983581543,-7.26871395111084,35.10129165649414,34.30469512939453,10.984794616699219,120.52119807229012,0
21.650000000000173,156.3124237060547,36.0836067199707,9.113672256469727,15.92926281756883,13.95480728149414,-7.681456089019775,35.25205612182617,34.30498123168945,10.984771728515625,121.07343271030226,0
21.700000000000173,157.0148468017578,35.7135009765625,9.086583137512207,16.14974859322977,14.085341453552246,-7.900476932525635,35.40213394165039,34.305274963378906,10.984736442565918,121.62086593055956,0
21.750000000000174,157.71273803710938,35.31869125366211,9.059484481811523,16.334204748382806,14.338035583496094,-7.824767112731934,35.54977798461914,34.30556869506836,10.98471450805664,122.16716099715609,0
21.800000000000175,158.41172790527344,34.91135787963867,9.032081604003906,16.455209259114664,14.711875915527344,-7.371201992034912,35.69721984863281,34.30586242675781,10.984668731689453,122.71600185927986,0
21.850000000000176,159.1212921142578,34.509395599365234,9.004054069519043,16.475896673021403,15.107465744018555,-6.574165344238281,35.8426399230957,34.306148529052734,10.984634399414062,123.27881973575634,0
21.900000000000176,159.8493194580078,34.13340377807617,8.975011825561523,16.389293206286244,15.413885116577148,-5.569656848907471,35.98823547363281,34.30643081665039,10.984580039978027,123.861204838886,0
21.950000000000177,160.59664916992188,33.79860305786133,8.945028305053711,16.31532348750771,15.694767951965332,-4.4569091796875,36.13212966918945,34.30671310424805,10.984538078308105,124.46555664266094,0
22.000000000000178,161.36170959472656,33.513755798339844,8.9141845703125,16.33549719020034,15.997119903564453,-3.307661294937134,36.276512145996094,34.30698776245117,10.984477043151855,125.08771257696247,0
22.05000000000018,162.14627075195312,33.283714294433594,8.882109642028809,16.486235653492876,16.33054542541504,-2.2603654861450195,36.419456481933594,34.30725860595703,10.9844331741333,125.73098054753903,0
22.10000000000018,162.9521484375,33.10885238647461,8.848820686340332,16.510695212434975,16.477384567260742,-1.0482624769210815,36.56312561035156,34.307533264160156,10.984370231628418,126.39470687907773,0
22.15000000000018,163.77536010742188,32.99138259887695,8.814716339111328,16.366805954104723,16.36501693725586,0.24198715388774872,36.705535888671875,34.30780792236328,10.98432445526123,127.07664302544485,0
22.20000000000018,164.60269165039062,32.93837356567383,8.780197143554688,16.27138172876732,16.200429916381836,1.5178714990615845,36.84943389892578,34.30801010131836,10.984253883361816,127.76059944424175,0
22.25000000000018,165.42657470703125,32.95020294189453,8.745267868041992,16.357897723167603,16.14673614501953,2.6198720932006836,36.997493743896484,34.30863952636719,10.984156608581543,128.43626507723377,0
22.300000000000182,166.2490997314453,33.02465057373047,8.710124015808105,16.51982231617785,16.134883880615234,3.545426845550537,37.15113830566406,34.30916213989258,10.984047889709473,129.10435164724737,0
22.350000000000183,167.07192993164062,33.15460968017578,8.674647331237793,16.701446413662314,16.127239227294922,4.341712474822998,37.30392837524414,34.30951690673828,10.984009742736816,129.77314066725398,0
22.400000000000183,167.89263916015625,33.33457946777344,8.638931274414062,16.892777042273757,16.142324447631836,4.979084014892578,37.45592498779297,34.30974197387695,10.983978271484375,130.44035934478296,0
22.450000000000184,168.70904541015625,33.558345794677734,8.60319709777832,17.079934262911806,16.195476531982422,5.42500638961792,37.60539627075195,34.30990982055664,10.983963012695312,131.1058033275149,0
22.500000000000185,169.520263671875,33.81794738769531,8.567338943481445,17.246562285282494,16.299320220947266,5.637026786804199,37.75454330444336,34.310054779052734,10.983922958374023,131.76663930461618,0
22.550000000000185,170.32708740234375,34.103797912597656,8.53128719329834,17.3790688532119,16.469947814941406,5.547328472137451,37.90156555175781,34.31018829345703,10.983893394470215,132.4256826842487,0
22.600000000000186,171.13291931152344,34.4036750793457,8.495086669921875,17.468360311493683,16.719058990478516,5.0612921714782715,38.04864501953125,34.310325622558594,10.983842849731445,133.084307031097,0
22.650000000000187,171.94532775878906,34.698970794677734,8.458431243896484,17.46611505603489,16.95079803466797,4.211368083953857,38.19392395019531,34.31045913696289,10.983803749084473,133.75196806805383,0
